key,BPM,diatonicSTR,chordsChange,chordsNumber,dancebility,beatsLoud,meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanHPCP_1,meanHPCP_2,meanHPCP_3,meanHPCP_4,meanHPCP_5,meanHPCP_6,meanHPCP_7,meanHPCP_8,meanHPCP_9,meanHPCP_10,meanHPCP_11,meanHPCP_12,meanHPCP_13,meanHPCP_14,meanHPCP_15,meanHPCP_16,meanHPCP_17,meanHPCP_18,meanHPCP_19,meanHPCP_20,meanHPCP_21,meanHPCP_22,meanHPCP_23,meanHPCP_24,meanHPCP_25,meanHPCP_26,meanHPCP_27,meanHPCP_28,meanHPCP_29,meanHPCP_30,meanHPCP_31,meanHPCP_32,meanHPCP_33,meanHPCP_34,meanHPCP_35,meanHPCP_36,stdHPCP_1,stdHPCP_2,stdHPCP_3,stdHPCP_4,stdHPCP_5,stdHPCP_6,stdHPCP_7,stdHPCP_8,stdHPCP_9,stdHPCP_10,stdHPCP_11,stdHPCP_12,stdHPCP_13,stdHPCP_14,stdHPCP_15,stdHPCP_16,stdHPCP_17,stdHPCP_18,stdHPCP_19,stdHPCP_20,stdHPCP_21,stdHPCP_22,stdHPCP_23,stdHPCP_24,stdHPCP_25,stdHPCP_26,stdHPCP_27,stdHPCP_28,stdHPCP_29,stdHPCP_30,stdHPCP_31,stdHPCP_32,stdHPCP_33,stdHPCP_34,stdHPCP_35,stdHPCP_36,genre
1,0.341218055965106,0.334313399753724,-0.430656929169881,-0.156430526010229,-0.692495989893785,-0.737534851235551,-0.192013741940302,-0.579691395359403,-0.092015346621283,-0.447669897272955,-0.645332313027468,-0.776594960034318,-0.006373792150876,-0.408885162270905,-0.02936893053464,-0.2726121022536,-0.124613435894875,-0.349639578880757,-0.182117214572873,-0.291262238533279,0.1879852447067,-0.515682461816342,0.267791548059982,-0.654225533014748,0.005144962321691,-0.30727243038976,0.145608375250811,-0.2629137842984,0.283416126299519,-0.245574689860533,0.346848550998211,-0.661492226585615,-0.171051814077604,-0.448466959681618,0.335909239136067,-0.676875325998618,-0.123461401680964,-0.821468122866772,0.515009703984002,-0.652852830671327,-0.129020499640543,-0.390184812532155,-0.365284485563642,-0.248673764667952,-0.615382020112808,-0.683507804804858,-0.595211530394869,-0.561290812955803,-0.441385864105734,-0.20995517194132,-0.480509446746727,-0.479094897356218,-0.237139850750112,-0.602583610423098,-0.724172348002515,-0.710750719373238,-0.593799096435923,-0.4287403015099,-0.190504842970385,-0.473327119423406,-0.651818152348405,-0.585391585825383,-0.717011638079909,-0.73744317767423,-0.569936836623163,-0.50755123617798,-0.211157290123477,-0.334701380374519,-0.574538560961802,-0.715775125962488,-0.661846793152661,-0.422880398173067,-0.455374814514569,-0.264930485055225,-0.521224430608048,-0.702260750994605,-0.58715613801696,-0.439829325691749,0.186992022032366,0.238617052162224,0.086838438247614,-0.135695590712103,-0.090475269686438,-0.016736652582083,0.134967365185181,0.137030897817585,0.070779773235926,0.19270089509237,0.318609507051359,0.070808866270641,0.033143054681007,-0.145090955541582,-0.05222039443523,0.372829598722755,0.38411799977854,0.057331772551689,-0.053296097947704,-0.108101756259216,-0.359765321848982,-0.315326390093489,-0.215608522408071,0.085540214070921,0.364943594731617,0.259666396995071,-0.153276149754615,-0.168065966003673,-0.129728004322975,-0.037326105297929,0.344648524079496,0.184100198125263,-0.013911938055785,-0.079532622420028,-0.066186723170371,0.004257271981723,reggae
1,0.341443177370536,0.301667958629674,-0.109489062909275,0.054421169964106,-0.686160533914759,-0.745587492621277,-0.228127826599285,-0.583841588932586,-0.183213520101057,-0.535579658755765,-0.652163506768436,-0.75109681743187,-0.114417650629558,-0.471278909789159,-0.100042761262015,-0.342490356069043,-0.028404817445255,-0.380377581604706,-0.276956344793098,-0.349849317250929,0.276359802993725,-0.584954095939125,0.16958325566462,-0.681410422399013,0.061511363572802,-0.295813248354763,0.076712231977732,-0.113479966143809,0.301505553766699,-0.293433177602296,0.333182483128729,-0.656700613228238,-0.161687967875084,-0.388141777399261,0.345269435896606,-0.628027186852882,-0.098076279755534,-0.822944448778346,0.515255946067018,-0.629539020262661,-0.131914052395231,-0.37302608424123,-0.36820773737823,-0.234799433439983,-0.608761189205726,-0.679024376237796,-0.601593371045832,-0.566590241427578,-0.461117980636064,-0.181365995407708,-0.453847914502573,-0.484154570713716,-0.256685545820048,-0.626941041275616,-0.731521083573233,-0.686237434538111,-0.56443610023878,-0.423384206916364,-0.167018432321688,-0.464233055015377,-0.654331075526086,-0.589769167171548,-0.71730751317163,-0.711712452985816,-0.549071946557441,-0.496813637073334,-0.207717207728663,-0.368020528208456,-0.60368797112109,-0.744232338063309,-0.694426750520141,-0.42134206376745,-0.434101531410957,-0.232591327018981,-0.512000367097118,-0.708992826770707,-0.586030309831582,-0.451864847395197,0.181963135841009,0.261084398207789,0.072658853688423,-0.119596770823659,-0.06509860578774,0.00667394179722,0.105878206623209,0.175448615893711,0.108810413165258,0.168945740594318,0.281643337243346,0.041253151605488,-0.018728299414825,-0.08313166600444,0.017687650479442,0.381097269138073,0.384025259092926,0.019561229590522,-0.064271488550572,-0.127092407682864,-0.374590191312781,-0.23705053828726,-0.140029998950161,0.081457877328004,0.386574159061697,0.180981095890163,-0.167455632386729,-0.204135559493634,-0.254701884642802,-0.00222432815913,0.377042174425495,0.22739132565444,0.003300484876479,-0.126284724671442,-0.080942003431079,-0.042653329246874,reggae
1,-0.546950943024918,0.811139840316477,-0.678832116146235,-0.472708069971732,-0.661498212386735,-0.792169949043505,-0.51969595127254,-0.587248202252984,-0.167241079753758,-0.107529254940808,-0.29572024497044,-0.438479822089251,0.320644158185321,0.087200751452642,0.05847137784223,0.657504318387115,0.000377426391573,-0.317068116949792,0.181285649958979,-0.134294147811292,-0.321881421384344,-0.261805097178874,0.905865692945886,-0.022257511414632,-0.239815233435037,0.038846998242629,0.578097919009575,0.106998630064395,-0.21848465682823,0.430779246158872,0.342501588211829,-0.055048527478932,0.001564948909175,0.374790843742357,0.141665345748138,-0.489528024792437,-0.057621494571515,-0.627816591610942,0.384768418472387,-0.355910597812068,0.069763285086199,-0.409069168948579,-0.360483624333812,-0.55804657989335,-0.79741747655252,-0.811147079791576,-0.665303372921595,-0.46056547062757,-0.358535155552912,-0.296585710325243,-0.508669741877793,-0.489823356771733,-0.485324428678693,-0.81280140440213,-0.829271658196236,-0.707672796955806,-0.391990653337826,-0.157107336216809,0.03566728541899,-0.576206827814545,-0.78015137973751,-0.655358867561835,-0.433125078713615,-0.482060357846997,-0.53412444473537,-0.805344797974808,-0.823190172302621,-0.809078341032335,-0.584223775916373,-0.655053990660379,-0.611130381863497,0.210293805243462,0.138302341589578,0.139516357555341,-0.491253016441959,-0.718460520848103,-0.600626336118433,-0.243355781245153,0.274347705815697,-0.191448436902191,-0.227307265548705,-0.346244152493232,-0.197868645078821,0.011516138110703,0.271607678282221,0.077944378195255,0.074287716764232,0.167116447302407,-0.030195814854775,-0.37467649015947,-0.306272900446202,-0.09746902997678,0.024898431735764,0.54212390391907,0.466608934001846,-0.036415791639767,-0.286167259119005,-0.166201056270364,-0.071065517273717,0.14382259485708,-0.171094428998796,-0.319306544432811,-0.503871288584504,-0.373655432230581,-0.0826300150223,-0.019431280561056,-0.111165180270093,0.44963283217233,0.785117665494396,0.330787837358474,0.015537450947047,-0.072927371907725,-0.121945262285194,0.193711735089979,reggae
-1,0.050626432273836,0.736462316015644,0.124087567098439,-0.472708069971732,-0.414589620859248,-0.693867697312833,-0.43427352767889,-0.56263213097689,-0.299347033583133,-0.279559783849622,-0.247047632807944,-0.557490920551393,-0.131362120729397,-0.334491378022696,-0.25528473422946,-0.030436620498133,0.070478822557898,-0.286772931914694,-0.172005355538417,-0.488879286455062,-0.116484830475765,-0.488400088575781,0.33598834733129,-0.624496367690889,-0.001754860970293,-0.494797139671826,0.178368077413127,-0.448394903152996,0.101865190390509,-0.158292861985859,0.35789732710022,-0.53426555743646,-0.245173853389414,-0.485840009785334,-0.26527391555741,-0.698134123493296,0.044960395841299,-0.866567219121701,0.423894137642262,-0.695602381403973,-0.323997856090594,-0.719374749947463,-0.839878731888134,-0.721932829800327,-0.464452276612405,-0.141150594551801,-0.133521681500646,-0.660274402009849,-0.739820567569715,-0.630311361405085,-0.756597479615349,-0.787910940055537,-0.694671466736537,-0.84201114439273,-0.870001507536457,-0.806780207925881,-0.707812513604795,-0.649564046749065,-0.018319642667712,0.602613882716972,0.017669825226417,-0.379206423069245,-0.79279122994976,-0.897733920009681,-0.887952484338133,-0.891580791181188,-0.819206439880539,-0.778995938381103,-0.730201704755619,-0.794609872489298,-0.714328994626878,-0.530774834026781,-0.69780165065046,-0.622834603468384,-0.422208129255253,-0.188220982966131,-0.091982705269625,-0.711381288894627,-0.468457610859499,-0.243449056009386,0.311355676517698,0.674743860453355,0.338192618672386,-0.159794006072631,-0.313660842597939,-0.251762465595117,-0.356511618720335,-0.367031723638946,-0.311256620670235,-0.501462854980871,-0.497416128421529,-0.343542011982744,-0.184108201289287,0.006242072598641,0.350487749855146,1,0.542790971234607,-0.060670045381934,-0.511653380062348,-0.657252094842182,-0.743621867309336,-0.688035300577045,-0.644422873314624,-0.437407542786063,-0.360829185672766,-0.259797053697321,-0.13801798284439,0.012387106532197,-0.133840020089935,-0.287480085995952,0.085499853442008,0.767972218939833,0.453481292716077,-0.351585536716542,reggae
1,-0.004681234169193,0.513015632006156,-0.693430673114876,-0.156430526010229,-0.177619249764069,-0.651452746991245,-0.384666450911565,-0.575733111580145,0.034602306287342,-0.393624454491389,-0.637877048711944,-0.816667013427178,0.354046983651481,-0.459483486271272,0.223009277334672,-0.253026491052803,-0.262637557792974,-0.712744201702555,0.26488369424414,-0.290306569596429,0.048683856260715,-0.613218766631141,0.069003169282866,-0.702284077209488,-0.085384011290001,-0.670978793420052,0.294141697034294,-0.132510669093116,0.019781156505842,-0.278935740055847,0.457175377362331,-0.573126895406772,-0.268251226221073,-0.234634353006267,0.063920003331211,-0.861050625988332,-0.069053713337133,-0.835270460637625,0.175986569000326,-0.619825949571463,-0.38461190412194,-0.787967116794713,-0.523620998587476,-0.619109331953562,-0.804934754111195,-0.772987406789447,-0.720604034963564,-0.724443756898305,-0.640397182903103,-0.356333215793939,0.046064579522145,0.177262908846482,0.16250861532584,-0.703743289354857,-0.841826094416503,-0.818268912994571,-0.773213095961422,-0.732032031041168,-0.635982352809091,-0.728673214324159,-0.78971073276024,-0.636275994574418,-0.457477277925298,-0.47508593021824,-0.464247921970613,-0.578653491481393,-0.350702330942597,-0.317258828505537,-0.243726734835786,-0.445683970770122,-0.262283398157716,0.146238169117639,-0.401556804267464,-0.50285945761554,-0.759161341496257,-0.857695306134663,-0.687570321197671,-0.428658375459457,0.10242057549818,-0.139433892739578,-0.351654060337413,-0.086498480572716,-0.207217499072683,-0.253252934456529,-0.017754665152065,-0.057472292619637,0.43056896044049,0.538470930515269,0.502059709776775,-0.147320795852469,-0.2400854614501,-0.352195023271092,-0.354061266502743,-0.130576586670363,-0.202737674469842,-0.347365610070933,-0.366102571350066,-0.213753428371403,-0.20869842618738,0.121605044124742,-0.119818551741362,-0.011848081674695,0.111779495604136,0.348441490581792,0.394070939299036,0.402325586496679,0.326365287730519,0.546612351607423,0.307409440600652,0.039559316838282,-0.270841051984141,-0.50044286143917,-0.299190617243819,0.016655564887141,reggae
1,-0.572015504046012,0.689122313463743,-0.664233594363912,-0.367282221984564,-0.42488146289265,-0.742380155481572,-0.566398632444588,-0.430463926198885,-0.510345479950893,-0.360919506915437,-0.464978135965821,-0.734448146793718,-0.504806133593148,-0.644069364100956,-0.430419989960399,-0.303413104530136,0.097356293348286,-0.479629496625904,-0.408774182814185,-0.071874296931548,0.793354712376273,-0.421931720827908,0.18876499187996,-0.102182396017988,0.140869718011126,-0.497559001859258,0.726001334106006,-0.023070135486494,0.122495181834739,0.081423040546426,0.632201773076986,-0.232290835045828,-0.155920389006579,-0.23360139925545,0.494990674309393,-0.754797188142956,0.37339695424045,-0.731515534386033,0.414422186627117,-0.574379621061148,-0.041285817920924,-0.489331612185898,-0.798513046343134,-0.82270168691698,-0.914431531350542,-0.91387555794898,-0.825533784892565,-0.7935319190468,-0.712950557795597,-0.223115127916926,-0.244392133864713,-0.52680830541342,-0.603602189085949,-0.854289833792961,-0.898260185355075,-0.856523170211813,-0.810789769251885,-0.711431553096668,-0.486859997463855,-0.632506416768234,-0.76336095774871,-0.643148694978185,-0.550448749732184,-0.334153746918919,0.022898212508322,-0.428474116479932,-0.393948899850405,-0.508091242019487,-0.641077328761488,-0.698262272041928,-0.552022880187609,-0.081979807085753,-0.261277845705446,-0.174219624723019,-0.578673519868298,-0.812718719852281,-0.774271082308563,-0.752471067779171,-0.246264598806752,-0.488618736295739,-0.586688430976852,-0.577523726861068,-0.364759810322027,-0.26139209905839,-0.172058388171986,0.250021241069187,0.630867619171101,0.08472830751472,-0.175463556357421,-0.492726148442434,-0.558608283477202,-0.404972706230151,-0.334846050264255,0.032874062441165,0.250494234457773,-0.061116982619313,-0.194939770971774,-0.060839467511641,-0.022786149801941,0.433600319849927,0.590290871901347,0.280585503321674,0.254266000492311,0.117591598939003,-0.177216753558378,-0.043303775199324,0.079931865341989,0.435176146060277,0.650534835749178,0.234988070977975,-0.022777860047074,-0.283690353231437,-0.378030208705338,-0.343205381510081,reggae
1,0.504113448152353,0.581570032386111,-0.401459850418916,0.159847017951273,-0.836602141299423,-0.815852035832254,-0.386093753889815,-0.680240075232315,-0.257708244995867,-0.611730076876061,-0.412263398272809,-0.863117347585479,-0.08941278184884,-0.594959704409972,-0.153289828397196,-0.529018237169223,-0.034022245473475,-0.574551036250904,-0.031399163464701,-0.415836106446212,0.346547371200591,-0.252883104594452,-0.149773837157342,-0.59819579253131,-0.281732239808375,0.153885669974435,0.166503744811256,-0.082187538381007,-0.131753051447462,-0.304502410458985,0.370518805939465,-0.601930505194023,-0.632824878750562,-0.157893172202234,-0.156447457183218,-0.619538768871837,-0.140609319665397,-0.818080595185703,0.112846544443963,-0.774899915168331,-0.639764861947443,-0.556313805219718,-0.336278682428742,-0.552606976423828,-0.685815772056466,-0.728617289925981,-0.799226623863421,-0.869105815627799,-0.853443519881643,-0.618028875022819,-0.106901268714299,0.045433472217944,-0.091133285048419,-0.844503514998306,-0.905903437982202,-0.875310963778542,-0.740451827965658,-0.632704271921913,-0.598280728835104,-0.779097369090234,-0.824408989691741,-0.725515786356678,-0.380193378121123,-0.544059491971233,-0.61549558048564,-0.255013895553815,-0.062777021403573,-0.638268232396061,-0.899213856526681,-0.901878575780837,-0.783944761443233,-0.44182208683341,-0.591206784174922,-0.66529192127361,-0.826618618645453,-0.771624084342845,-0.451723928145758,-0.064838094724883,0.390599557611845,-0.054921962061273,0.085347211919283,-0.085234155852955,-0.320071845327712,-0.470486877116179,-0.460443488605414,-0.207840074689955,0.487599681556062,0.641191902939971,0.269578645102348,-0.466362653514887,-0.482169925575853,-0.446691739422171,-0.22752942600596,0.151138064765578,-0.038367989829809,-0.282792561019832,-0.303433286015438,-0.293844137167806,0.220073558169504,0.104213970067467,-0.285564530524395,0.371669526561655,0.493105591770988,-0.23728317602826,-0.638878229982084,-0.551170767450326,-0.316760349647913,0.037607048574739,0.258050851836844,-0.225911164766831,-0.39747359291209,-0.091188025249508,0.136824455049658,0.345033658720714,reggae
1,-0.042482577690231,0.627897014142354,-0.635036515612948,-0.472708069971732,-0.509815572464623,-0.692580873535085,-0.743068867368701,-0.716035267524779,-0.332466319157313,-0.333382675532496,-0.551669600516366,-0.718234050320767,0.082745115974486,-0.397712592722351,-0.129640991317604,0.056550900863272,-0.12501660041985,-0.591240959222173,0.257245617060485,-0.465760569888886,0.210721788093407,-0.334129593874279,0.193043972963729,-0.581054955214345,0.23039036276494,-0.528132407996483,0.476214006270635,-0.305411229690968,0.223621494404597,-0.329997555916611,0.527933751289229,-0.487591304158226,-0.226390693490724,-0.057402451575555,0.41603545521428,-0.588186347419091,0.509536103846978,-0.694705610831777,0.555364472229037,-0.692405914102236,0.0379590119089,-0.626477205216816,-0.926464500536961,-0.936926464603014,-0.910860950353698,-0.902538679043067,-0.864335876839924,-0.657850284081992,-0.596109687047446,-0.463874317797033,-0.111462745603236,-0.007996393935546,-0.085759345364756,-0.778475185215743,-0.887800518579997,-0.849862949225662,-0.548428981711342,-0.431986923477359,-0.438142008459033,-0.649642567230095,-0.697744651110563,-0.600932649507598,-0.541151649903166,-0.680208571299301,-0.730795530287667,-0.783479741835656,-0.763784472736485,-0.838561577905611,-0.787290463780863,-0.85033329522458,-0.715847610896302,0.145990412881839,-0.196658823059506,-0.526104502091206,-0.89048097819723,-0.928049651592554,-0.878310757243735,-0.874886861524648,-0.674665302169988,-0.681971015814569,-0.494300099771706,-0.49884294078651,-0.537437652160713,-0.041392086166602,0.111051912390556,0.001052464138987,0.590495015528383,0.699415006706669,0.566783451220781,-0.120792553094544,-0.300638453276602,-0.377706843705733,0.02545313161686,0.533456805329911,0.1437523255578,-0.152425272063915,-0.056328809347841,-0.100253572349062,0.048961124780707,0.041527369655013,-0.309972710264754,-0.184567157261721,-0.27972306623153,-0.349195956557991,-0.332148315950772,-0.371821635545926,-0.267240329308458,0.580130032454611,0.718003418632085,-0.010875278899567,-0.502474865409555,-0.631324397327206,-0.623350275000764,-0.66005609782204,reggae
-1,-0.093319653907176,-0.216946309740333,-0.50364964364045,-0.578133886195898,-0.64696969878622,-0.865857284437617,0.090841195947123,-0.515021160927269,0.045060876397429,-0.473186169086869,0.059547111647556,-0.073985817684808,-0.191553221068026,-0.82850061603677,0.018920309120544,-0.622590400328681,-0.319705038529265,-0.36406483310809,-0.502270545362947,-0.624990984364428,0.522023256541676,-0.810081255392234,-0.251617034199241,-0.789004291499687,0.546616717503087,-0.561726075748531,-0.012194055300853,-0.584379874084726,0.370400035323836,-0.463352462981836,0.313628396955278,-0.59418833265537,-0.110574687172148,-0.517764091808593,0.006637615305769,-0.828322011458966,0.260043102871817,-0.808381825895912,-0.012469872787287,-0.661247402439343,-0.054552808344429,-0.702511809321594,0.117839531312463,0.089639283838853,-0.78167390624806,-0.85965563489247,-0.815621494617324,-0.916696384474155,-0.928788466562522,-0.868043196124585,-0.693328707751383,-0.475127359334417,-0.228420235033188,-0.606644355872293,-0.713935080562307,-0.799926932388383,-0.883534456364745,-0.784852408990354,-0.447423948390552,0.267027864272514,0.19888764085243,-0.023796538096036,-0.502237682866403,-0.466535702542838,-0.216678523678432,-0.313269078279139,0.100809540367631,-0.034533063625696,-0.507696195804453,-0.808192607879714,-0.791793547967581,-0.635937793602473,-0.690745263605821,-0.5681067685541,-0.726317808342351,-0.847634596126668,-0.734876629518453,-0.28155573728318,0.57329321017061,0.480931634483625,-0.434289905611487,-0.436905957232603,-0.47213193725566,-0.766461792294683,-0.812889856859447,-0.733105280546177,-0.250980169957941,0.072475493955691,0.152811492952103,-0.16442291158028,-0.311305157746393,-0.541540323811998,-0.556060759342902,-0.265115096931218,0.066802250293582,0.759049304240842,0.833223237517414,0.45806248387577,-0.150338912995687,-0.049760261078401,0.092313969339865,0.37639736099469,0.495672947648573,0.403446034301381,-0.053152963856034,-0.330596046888011,-0.453024871051733,-0.310107932807698,-0.166501841990046,-0.155379909390157,-0.318146033268216,-0.413981720545937,-0.296038751361584,0.033594889261364,reggae
1,-0.48430965850424,0.148234907336744,-0.197080334348485,-0.261856373997397,-0.647370317458019,-0.737794941160409,0.290530840532085,-0.630537125428792,0.35602353073188,-0.621637724240966,-0.243049781513065,0.052205376340147,0.206590678127782,-0.489575415410366,0.301020692732445,-0.306651364751641,-0.549865088948948,-0.773115750773855,-0.114171512442405,-0.598843271235775,0.512952624166453,-0.573530046963071,0.157589214313923,-0.712643278590887,-0.078212982324914,-0.446714206067477,0.332667261160729,-0.689710969461806,0.179985286205794,-0.492706989367706,0.641231741204896,-0.728201901668179,-0.186010866813817,-0.470765223010407,-0.093699972100199,-0.753565507097426,0.32085102877891,-0.759990275902804,0.010312323130192,-0.673832976594733,0.108204565980045,-0.536955711432242,-0.651480242255405,-0.538133226760637,-0.702667554091633,-0.579263875885841,-0.216977288158356,-0.417688927700254,-0.68244970860503,-0.684529965532904,-0.665847366990128,-0.382290093740846,0.06067375930305,-0.548292114130592,-0.731351915469299,-0.664120355784501,-0.619367068289429,-0.42496873529852,0.136866245584319,-0.188267180744869,-0.532266516497036,-0.429256843825672,-0.594017750219875,-0.65228398983221,-0.495707684466909,-0.532454191330939,-0.067243336207016,-0.016954605722647,-0.42954417654962,-0.707914046076475,-0.664967709612111,-0.414531846125063,-0.244101661402644,0.255508099409292,-0.317836891591239,-0.706263345356711,-0.646107055917104,-0.65837801511448,-0.239265591057411,-0.127932643237527,-0.146823367271384,0.044963261303416,0.432136850328191,0.110788917912162,-0.302041224513432,-0.433210588697437,-0.15567180886578,0.249032578625168,0.642489488066658,-0.054618943680846,-0.253867226390863,-0.221715766700566,-0.21514760478589,0.12377791927852,0.461103091003678,0.154570395318401,0.101447663730847,0.145533020174038,-0.270067960912716,-0.291634780843747,-0.252839952977016,-0.119979147496193,0.367465412013426,0.542400594990032,-0.032448637675719,-0.208825783310768,-0.159663261972245,0.011391393258202,0.474849460965042,0.618685975890297,0.046442784028812,-0.353520062563231,-0.392841257048362,-0.417851637652907,metal
1,0.51491727007706,0.212589987325315,-0.401459850418916,-0.051004614497059,-0.700929197382072,-0.753938879230417,-0.036105786385853,-0.858843955017031,0.141163475569297,-0.836259253707605,-0.14103874295203,0.470087180087585,0.207720415885535,-0.844511068124763,0.215498168702475,-0.752901608565871,-0.392048747089286,-0.934146719816405,-0.113612401620239,-0.884747073896655,0.317184771931095,-0.95203439470576,0.181672414481256,-0.883821916403562,0.234955269846093,-0.826925044478987,0.404942023341835,-0.57610978490217,0.602019525536846,-0.522815979989305,0.352550722685121,-0.856056927557216,-0.09886043410637,-0.700317537864972,0.157624408324429,-0.872217542607499,0.433807117211508,-0.862472635836339,0.084633364412437,-0.590817120692553,0.722999268547722,-0.532106329048093,-0.525471947054241,-0.569413550376505,-0.65273690221119,-0.416106418233678,0.01050085770984,-0.273857014985014,-0.483519544066729,-0.267538118373519,-0.567326319165287,-0.713515978351598,-0.610925169981856,-0.652969736117145,-0.369021117328095,0.095824164281466,-0.254354617523152,-0.630258962026179,-0.458770558826984,-0.441033795180397,-0.335541127549515,0.165901614848664,-0.271707495728003,-0.703398227766495,-0.670300782992702,-0.680361183925732,-0.422159192683871,-0.319795348065432,-0.438722867280625,-0.476140897799004,-0.285540961599443,-0.346068394745659,-0.705298060291588,-0.627627019055449,-0.668548167267225,-0.637118588224307,-0.268348454081929,-0.232898871082569,0.080100854343437,-0.020473682974774,0.060891951515518,0.202145209143809,0.505584155878147,0.221653506561613,0.085349617791015,0.19360501786195,-0.050168588680215,-0.215441594449218,-0.163613796119701,-0.10978725971083,0.401040796874193,0.821034174288883,0.287175205922418,0.0341305912012,0.143829424192844,0.033018718621883,0.21795511080815,0.578560530741644,-0.093090795767519,-0.401940125226939,-0.395149000021976,-0.219663913426516,-0.01882506275389,0.230359783412507,-0.101829469161892,0.050736453319133,0.230532930205198,0.027167518673157,-0.193820528042691,-0.306333698718556,-0.323661828445839,-0.164527620383631,0.156799493613884,0.154965548655021,metal
-1,-0.200836057780743,0.187658119971191,-0.386861328636593,0.054421169964106,-0.56971544177477,-0.693130644279006,-0.105329980830989,-0.719495506009609,-0.118633627462893,-0.6281874899541,-0.083206282870235,0.477286897324673,-0.176762878963765,-0.601524399516887,-0.060045488067129,-0.507425975600531,0.022276587715812,-0.604404355263127,-0.403854234198809,-0.560686548629188,0.580343505265667,-0.684413160028239,-0.486070024714764,-0.817772311400623,0.142601197325545,-0.493773999212552,-0.536018623592213,-0.569009764512517,0.594406689379596,-0.433829963221347,0.157853584390032,-0.63074492463536,0.356375088080851,-0.583454568326155,-0.292921405806804,-0.836423049492752,0.499338725122906,-0.876148345922426,-0.1957537306266,-0.779685626966006,0.278903402534287,-0.694122636167862,-0.15789323309764,-0.250330604573297,-0.500705558114656,-0.585377678150614,-0.492869941099399,-0.157563581620258,-0.242475121099518,-0.292400659041036,-0.494885914737923,-0.588744231683633,-0.396496120049856,-0.373348815575278,-0.305343558590676,-0.232879001406814,-0.33153822831604,-0.45954572313868,-0.319494571145238,-0.439622846413365,-0.593772448764993,-0.321812276733971,0.06953661559663,-0.165222726933768,-0.300223731769884,-0.655065502307039,-0.582937673309545,-0.441885487204504,0.304309347610228,0.100255504697539,-0.118230305696357,-0.113368131531259,-0.469024206431733,-0.296010356613146,-0.219299131313683,-0.261421595475218,0.070890141479721,0.220115540697857,0.305001342989919,0.130542542902742,0.232611706017185,-0.104255716839874,-0.094850034933002,0.361383276304173,0.332012039627426,-0.108396209321279,-0.038055272076901,-0.090778610418362,-0.005661814545694,0.040724406353232,0.304751185865032,0.161880644258871,0.022042540167815,0.060447952648392,0.046519433582888,0.003763888550683,-0.091793900210707,-0.076482030194348,-0.001655199472709,0.0854043919313,-0.222976429810953,-0.459032494720162,-0.460042539462816,-0.119064265753349,0.330421347509109,0.488835308831287,0.142091434980478,0.146221861411399,0.146489246350247,0.05336959082309,0.127789737451931,0.302563701196373,0.356723520785167,0.351059729021648,metal
